"Manage Checkout Fields","Manage Checkout Fields"
"Enabled Checkout Fields","Enabled Checkout Fields"
"Add Custom Fields","Add Custom Fields"
"Disabled Checkout Fields","Disabled Checkout Fields"
"Store View:","Store View:"
"Customer Group:","Customer Group:"
Period:,Period:
From:,From:
To:,To:
Today,Today
"Last 7 days","Last 7 days"
"Last 30 days","Last 30 days"
Overall,Overall
Custom,Custom
"All Customer Groups","All Customer Groups"
"All Stores","All Stores"
Refresh,Refresh
"Please update your Magento to version 2.2 or newer to make this setting available.","Please update your Magento to version 2.2 or newer to make this setting available."
"Please update Amasty Base module. Re-upload it and replace all the files.","Please update Amasty Base module. Re-upload it and replace all the files."
"If you want to perfrom a more complex configuration and need to have an advanced control over your order attributes, go to the settings page of Amasty Order Attributes module by clicking <a target='_blank' href='%1'>here</a>.","If you want to perfrom a more complex configuration and need to have an advanced control over your order attributes, go to the settings page of Amasty Order Attributes module by clicking <a target='_blank' href='%1'>here</a>."
"If you need a wider range of configurable attributes available for you to customize and fine-tune your checkout page, please get our extension 'Order Attributes'. Learn more <a target='_blank' href='%1'>here</a>.","If you need a wider range of configurable attributes available for you to customize and fine-tune your checkout page, please get our extension 'Order Attributes'. Learn more <a target='_blank' href='%1'>here</a>."
Installed,Installed
"Not Installed","Not Installed"
"You can set Terms and Conditions <a target='_blank' href='%1'>here</a>.","You can set Terms and Conditions <a target='_blank' href='%1'>here</a>."
"Gift wrap %1","Gift wrap %1"
"Gift Wrap","Gift Wrap"
"Delivery Date","Delivery Date"
"Delivery Time","Delivery Time"
"Delivery Comment","Delivery Comment"
System,System
"One Step Checkout","One Step Checkout"
"Fields information has been successfully updated","Fields information has been successfully updated"
"Checkout Analytics","Checkout Analytics"
"One-page checkout is turned off.","One-page checkout is turned off."
"Guest checkout is disabled.","Guest checkout is disabled."
Checkout,Checkout
"Customer is already registered","Customer is already registered"
"Your session has expired","Your session has expired"
"Registration: A letter with further instructions will be sent to your email.","Registration: A letter with further instructions will be sent to your email."
"Something went wrong with the registration.","Something went wrong with the registration."
Attribute,Attribute
"Unsaved changes will be discarded.","Unsaved changes will be discarded."
"Payment Method","Payment Method"
"Payment Page","Payment Page"
"Please, select a static block","Please, select a static block"
No,No
"After Placing an Order","After Placing an Order"
"While Placing an Order","While Placing an Order"
"Below the selected payment method","Below the selected payment method"
"Below the Order Total","Below the Order Total"
"Could not save the fee: %1","Could not save the fee: %1"
"Fee with id ""%1"" does not exist.","Fee with id ""%1"" does not exist."
"Could not delete the fee: %1","Could not delete the fee: %1"
"To configure which customer attributes will be required to checkout please check settings at Stores > Configuration > Customers > Customer Configuration > Name and Address Options","To configure which customer attributes will be required to checkout please check settings at Stores > Configuration > Customers > Customer Configuration > Name and Address Options"
"To configure Postcode requirement for certain countries please check settings at Stores > Configuration > General > General > Country Options","To configure Postcode requirement for certain countries please check settings at Stores > Configuration > General > General > Country Options"
"To configure State requirement for certain countries please check settings at Stores > Configuration > General > General > State Options","To configure State requirement for certain countries please check settings at Stores > Configuration > General > General > State Options"
"Whole Order","Whole Order"
"Gift Message for %1 (optional)","Gift Message for %1 (optional)"
"We can't find the quote item.","We can't find the quote item."
Additional,Additional
"Unable to save quotePasswords with ID %1. Error: %2","Unable to save quotePasswords with ID %1. Error: %2"
"Unable to save new quotePasswords. Error: %1","Unable to save new quotePasswords. Error: %1"
"QuotePasswords with specified ID ""%1"" not found.","QuotePasswords with specified ID ""%1"" not found."
"QuotePasswords with specified Quote ID ""%1"" not found.","QuotePasswords with specified Quote ID ""%1"" not found."
"Unable to remove quotePasswords with ID %1. Error: %2","Unable to remove quotePasswords with ID %1. Error: %2"
"Unable to remove quotePasswords. Error: %1","Unable to remove quotePasswords. Error: %1"
"Customer Email","Customer Email"
"The confirmation request has been sent.","The confirmation request has been sent."
"Thank you for your subscription.","Thank you for your subscription."
"There was a problem with the subscription: %1","There was a problem with the subscription: %1"
"Something went wrong with the subscription.","Something went wrong with the subscription."
"Something went wrong while creating an account. Please contact us so we can assist you.","Something went wrong while creating an account. Please contact us so we can assist you."
"Need more custom fields? Please consider 
    <a href=""https://amasty.com/order-attributes-for-magento-2.html"" target=""_blank"">Order Attributes</a> extension","Need more custom fields? Please consider 
    <a href=""https://amasty.com/order-attributes-for-magento-2.html"" target=""_blank"">Order Attributes</a> extension"
"Delivery Information","Delivery Information"
"Custom Fields","Custom Fields"
"Custom Field ","Custom Field "
Submit,Submit
"All custom fields have already been added. You can drag and drop them to the 'Disabled Checkout Fields' section, if you don't need these fields anymore.","All custom fields have already been added. You can drag and drop them to the 'Disabled Checkout Fields' section, if you don't need these fields anymore."
"Need more Custom fields?","Need more Custom fields?"
"Please consider ","Please consider "
"Order Attributes","Order Attributes"
" extension."," extension."
"Please use ","Please use "
Field,Field
Label,Label
"Default Value","Default Value"
Width,Width
Required,Required
"Drop fields here","Drop fields here"
"Sender Name","Sender Name"
"Sender Email","Sender Email"
"Recipient Name","Recipient Name"
"Recipient Email","Recipient Email"
Message,Message
"Maximum length of the message is %1 characters.","Maximum length of the message is %1 characters."
label,label
Loading...,Loading...
"Order details:","Order details:"
"Order Date:","Order Date:"
Comments,Comments
"Items Ordered","Items Ordered"
"Gift Message for This Order","Gift Message for This Order"
From,From
To,To
"Your order number is: %1.","Your order number is: %1."
"Your order # is: <span>%1</span>.","Your order # is: <span>%1</span>."
"We'll email you an order confirmation with details and tracking info.","We'll email you an order confirmation with details and tracking info."
"Continue Shopping","Continue Shopping"
"No options of this product are available.","No options of this product are available."
"Choose an Option...","Choose an Option..."
"Delivery Date Info","Delivery Date Info"
"Number of Quotes*","Number of Quotes*"
"* all orders as well as active and abandoned carts are considered as a quote","* all orders as well as active and abandoned carts are considered as a quote"
"* form is completed if all mandatory fields are filled or, if the form is made up of only optional fields, when at least one field is filled","* form is completed if all mandatory fields are filled or, if the form is made up of only optional fields, when at least one field is filled"
"Field Name","Field Name"
"Field in, # of Quotes","Field in, # of Quotes"
"Completion Rate, %","Completion Rate, %"
"No Historycal Data","No Historycal Data"
"Item in Cart","Item in Cart"
"Items in Cart","Items in Cart"
Qty,Qty
"View Details","View Details"
"Options Details","Options Details"
Update,Update
"Email Address","Email Address"
"You can create an account after checkout.","You can create an account after checkout."
Password,Password
"You already have an account with us. Sign in or continue as guest.","You already have an account with us. Sign in or continue as guest."
"To register an account simply add a password.","To register an account simply add a password."
"Confirm Password","Confirm Password"
"Please confirm your password.","Please confirm your password."
Login,Login
"Forgot Your Password?","Forgot Your Password?"
[edit],[edit]
Message:,Message:
Edit,Edit
"New Address","New Address"
"Select Method","Select Method"
Price,Price
"Method Title","Method Title"
"Carrier Title","Carrier Title"
"Sorry, no quotes are available for this order at this time","Sorry, no quotes are available for this order at this time"
"Form Completion Rate of [[category]]: [[value]]%","Form Completion Rate of [[category]]: [[value]]%"
"Form Completion Rate, %","Form Completion Rate, %"
"Checkout Sections","Checkout Sections"
Attention,Attention
OK,OK
"Selected payment method is not available anymore","Selected payment method is not available anymore"
"This is a required field.","This is a required field."
"Gift messages has been successfully updated","Gift messages has been successfully updated"
Close,Close
"Select Date","Select Date"
"Are you sure you would like to remove this item from the shopping cart?","Are you sure you would like to remove this item from the shopping cart?"
"Place Order","Place Order"
"Amasty One Step Checkout","Amasty One Step Checkout"
Information,Information
General,General
"Enable One Step Checkout","Enable One Step Checkout"
"Allow Guest Checkout","Allow Guest Checkout"
"Checkout Page Title","Checkout Page Title"
"Checkout Page Description","Checkout Page Description"
"Provide customers with important info about taxes (e.g. VAT) or any other payment specifics.<br/>HTML is allowed","Provide customers with important info about taxes (e.g. VAT) or any other payment specifics.<br/>HTML is allowed"
"Allow to Edit Products in the Order Summary","Allow to Edit Products in the Order Summary"
"Reload Shipping Methods When Coupon Code is Applied","Reload Shipping Methods When Coupon Code is Applied"
Geolocation,Geolocation
"Geo IP Location","Geo IP Location"
"Detect User Country Based on the IP Address and Automatically Fills it in at Checkout","Detect User Country Based on the IP Address and Automatically Fills it in at Checkout"
"Google Address Suggestion","Google Address Suggestion"
"Address auto complete while user is typing, using geolocation Google technology. The browser may ask permissions for Location","Address auto complete while user is typing, using geolocation Google technology. The browser may ask permissions for Location"
"Google API Key","Google API Key"
"Click <a href=""https://developers.google.com/maps/documentation/javascript/examples/places-autocomplete-addressform"" target=""_blank"">here</a> to get API key","Click <a href=""https://developers.google.com/maps/documentation/javascript/examples/places-autocomplete-addressform"" target=""_blank"">here</a> to get API key"
"Default Values","Default Values"
"Default Shipping Method","Default Shipping Method"
"Default Payment Method","Default Payment Method"
"Default Country","Default Country"
"Default Region/State","Default Region/State"
"Default Zip/Postal Code","Default Zip/Postal Code"
"Default City","Default City"
"Block Names","Block Names"
"Re-order blocks via drag and drop","Re-order blocks via drag and drop"
"Shipping Address","Shipping Address"
"Shipping Method","Shipping Method"
Delivery,Delivery
"Order Summary","Order Summary"
"Design Settings","Design Settings"
"Display Header and Footer","Display Header and Footer"
"Checkout Page Layout","Checkout Page Layout"
"Please keep in mind that, for 3 Columns layout, third column will be displayed only if Customer's Order may require shipping (contains non-Virtual products, in most cases).","Please keep in mind that, for 3 Columns layout, third column will be displayed only if Customer's Order may require shipping (contains non-Virtual products, in most cases)."
"Number of Lines in a Street Address","Number of Lines in a Street Address"
"Valid range: 1-4","Valid range: 1-4"
"Display Billing Address On","Display Billing Address On"
"Checkout Text Font","Checkout Text Font"
"Specify the <a href=""https://fonts.google.com/"" target=""_blank"">Google font</a> name. For example <strong>Roboto</strong>, <strong>Open Sans</strong> or <strong>Indie Flower</strong>
                    <br/>Some fonts use extra parameters e.g. <strong>Molle:400i</strong> where 400 = regular, i = Italic (100 = thin, 700 = bold)","Specify the <a href=""https://fonts.google.com/"" target=""_blank"">Google font</a> name. For example <strong>Roboto</strong>, <strong>Open Sans</strong> or <strong>Indie Flower</strong>
                    <br/>Some fonts use extra parameters e.g. <strong>Molle:400i</strong> where 400 = regular, i = Italic (100 = thin, 700 = bold)"
"Heading Text Color","Heading Text Color"
"Order Summary Background","Order Summary Background"
"Checkout Background Color","Checkout Background Color"
"CMS Custom Blocks","CMS Custom Blocks"
"To configure custom blocks go <i>Content -> Blocks</i>","To configure custom blocks go <i>Content -> Blocks</i>"
"Top Block","Top Block"
"Select custom CMS block name to be displayed above the checkout","Select custom CMS block name to be displayed above the checkout"
"Bottom Block","Bottom Block"
"Select custom CMS block name to be displayed below the checkout","Select custom CMS block name to be displayed below the checkout"
"Success Page Custom Block","Success Page Custom Block"
"Specify the ID of custom CMS block to be displayed on the checkout success page","Specify the ID of custom CMS block to be displayed on the checkout success page"
"Place Button Design","Place Button Design"
"Place Order Button Color","Place Order Button Color"
"The Button Tooltip Position","The Button Tooltip Position"
"Additional Options","Additional Options"
"Order Comment","Order Comment"
"Discount Field","Discount Field"
"Newsletter Checkbox","Newsletter Checkbox"
"Newsletter is Checked by Default","Newsletter is Checked by Default"
"Let Customers Create an Account at Checkout","Let Customers Create an Account at Checkout"
"Customers will be presented with option to check the 'Create an Account' checkbox. If checked, your customer will get an email with account activation instructions after placing the order.","Customers will be presented with option to check the 'Create an Account' checkbox. If checked, your customer will get an email with account activation instructions after placing the order."
"Customers will be able to register by filling in the optional 'Password' field displayed right below the 'Email Address'. Once order is placed, a new account will be created.","Customers will be able to register by filling in the optional 'Password' field displayed right below the 'Email Address'. Once order is placed, a new account will be created."
"Automatically Log in Customers After Creating an Account at Checkout","Automatically Log in Customers After Creating an Account at Checkout"
"'Create an Account' Checkbox is Checked by Default","'Create an Account' Checkbox is Checked by Default"
"Show VAT Number on Storefront","Show VAT Number on Storefront"
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes."
"Enable Terms and Conditions","Enable Terms and Conditions"
"Terms and Conditions Checkbox Positioning","Terms and Conditions Checkbox Positioning"
Gifts,Gifts
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
"Gift Wrap Fee","Gift Wrap Fee"
Enabled,Enabled
"Delivery Date Field is Mandatory","Delivery Date Field is Mandatory"
"Available Days","Available Days"
"Available Hours","Available Hours"
"Please specify the timeframe available for delivery. Example: 8-12, 14-18, 20-24<br/>
                    Use <a target=""_blank"" href=""https://amasty.com/delivery-date-for-magento-2.html?utm_source=extension&utm_medium=link&utm_campaign=osc-delivery-date-m2"">Amasty Delivery Date</a> to limit or restrict delivery for the same or next day the order was placed.","Please specify the timeframe available for delivery. Example: 8-12, 14-18, 20-24<br/>
                    Use <a target=""_blank"" href=""https://amasty.com/delivery-date-for-magento-2.html?utm_source=extension&utm_medium=link&utm_campaign=osc-delivery-date-m2"">Amasty Delivery Date</a> to limit or restrict delivery for the same or next day the order was placed."
"Enable Delivery Comment","Enable Delivery Comment"
"Delivery Comment Default Text","Delivery Comment Default Text"
"Specify default text example for delivery comment.","Specify default text example for delivery comment."
"Social Profile Login","Social Profile Login"
Status,Status
"Power your checkout with the Social Profile Login. See more details <a target=""_blank"" href=""https://amasty.com/social-login-for-magento-2.html?utm_source=extension&utm_medium=link&utm_campaign=osc-social-login-m2"">here</a>.","Power your checkout with the Social Profile Login. See more details <a target=""_blank"" href=""https://amasty.com/social-login-for-magento-2.html?utm_source=extension&utm_medium=link&utm_campaign=osc-social-login-m2"">here</a>."
"Customer Information & Shipping Address","Customer Information & Shipping Address"
"Billing Address","Billing Address"
"Gift Messages","Gift Messages"
"Add a gift message","Add a gift message"
"Sign Up for Our Newsletter","Sign Up for Our Newsletter"
"Create an Account","Create an Account"
"Date of Birth","Date of Birth"
"Delivery Time Interval","Delivery Time Interval"
